ID,Valeur fonciere
479,2113020.0
480,98825.0
481,584000.0
482,195100.0
483,478500.0
484,10000000.0
485,242300.0
486,43600.0
487,278700.0
488,441850.0
489,155056.0
490,378100.0
491,14850.0
492,350133.0
493,111486.0
494,338411.5
495,304800.0
496,330800.0
497,432000.0
498,538500.0
499,67879.6
500,12933628.0
501,77900.0
502,24200.0
503,1789200.0
504,120650.0
505,286000.0
506,82490.0
507,106350.0
508,474500.0
509,54158.6
510,492435.0
511,136690.0
512,254850.0
513,7656.5
514,5800000.0
515,4031.55
516,755000.0
517,1450000.0
518,149168.0
519,330700.0
520,7710000.0
521,338000.0
522,6900.0
523,1175130.9
524,114900.0
525,1480000.0
526,333870.0
527,130800.0
528,1249150.0
529,427000.0
530,520000.0
531,131500.0
532,46086.0
533,267952.0
534,620050.0
535,1268000.0
536,532600.0
537,775200.0
538,2794049.0
539,579.0
540,25360.0
541,151150.0
542,65444.0
543,230250.0
544,50923.0
545,278700.0
546,25000.0
547,281500.0
548,261000.0
549,33100.0
550,158400.0
551,59000.0
552,299999.0
553,69420.0
554,18793.12
555,359200.0
556,141000.0
557,438400.0
558,7987780.0
559,625350.0
560,133367.0
561,81650.0
562,1432500.0
563,433000.0
564,14785000.0
565,209950.0
566,106200.0
567,165000.0
568,340000.0
569,390000.0
570,154600.0
571,40619.5
572,206520.0
573,224600.0
574,1365000.0
575,69850.0
576,484443.0
577,28100.0
578,4502574.0
579,321080.0
580,272417.8
581,172250.0
582,185048.0
583,183620.0
584,488000.0
585,4740.0
586,174800.0
587,250450.0
588,298000.0
589,1360000.0
590,135010.0
591,31824.0
592,1862000.0
593,789106.1
594,5536.0
595,127028.16
596,83695.0
597,236500.0
598,67609.0
599,776910.0
600,142830.0
601,450000.0
602,51034.0
603,27828.0
604,426350.0
605,34925.0
606,11701.0
607,3000000.0
608,26257.0
609,16900.0
610,527700.0
611,127140.0
612,107100.0
613,4920000.0
614,34300000.0
615,88539.0
616,77500.0
617,583828.0
618,3153.42
619,5300.0
620,640000.0
621,13465398.0
622,429050.0
623,93000.0
624,242250.0
625,490000.0
626,375300.0
627,170355.0
628,2517250.0
629,442000.0
630,453500.0
631,343825.0
632,211000.0
633,5086.1
634,84410.0
635,6560.0
636,212000.0
637,5570.0
638,205000.0
639,201629.6
640,570150.0
641,10306.56
642,175270.0
643,50000.0
644,36865.8
645,404000.0
646,105710.0
647,433100.0
648,4300.0
649,361000.0
650,27360.0
651,160735.0
652,317000.0
653,1095000.0
654,164706.0
655,14785000.0
656,1960800.0
657,2330.0
658,472500.0
659,21244.45
660,87515.0
661,154500.0
662,13271.65
663,55500.0
664,6000146.0
665,484366.0
666,359300.0
667,121500.0
668,88889.65
669,130150.0
670,766500.0
671,215150.0
672,9360.0
673,146660.0
674,16319.0
675,179400.0
676,298210.0
677,5122003.0
678,120900.0
679,242300.0
680,283050.0
681,408332.0
682,281100.0
683,9000000.0
684,252250.0
685,230500.0
686,86000.0
687,102500.0
688,14970000.0
689,359950.0
690,413699.97
691,134187.0
692,794903.0
693,18855.0
694,175884.0
695,227700.0
696,11822250.0
697,855000.0
698,8052853.0
699,202000.0
700,1007200.0
701,53000.0
702,16496.0
703,313500.0
704,460000.0
705,67000.0
706,1065.4
707,187490.0
708,32285.0
709,161000.0
710,275000.0
711,213500.0
712,155500.0
713,102300.0
714,54158.6
715,205700.0
716,6935.0
717,11300000.0
718,831000.0
719,282165.0
720,141950.0
721,1914082.1
722,420700.0
723,386000.0
724,238690.0
725,77693.0
726,43010.0
727,488000.0
728,64400.0
729,802935.0
730,48000.0
731,49400.0
732,467235.5
733,186350.0
734,236200.0
735,110000.0
736,271000.0
737,41801.0
738,325688.0
739,15148.0
740,359000.0
741,79000.0
742,219000.0
743,8812800.0
744,2500.0
745,314465.0
746,7843399.5
747,70500.0
748,232952.0
749,947000.0
750,433100.0
751,21382.1
752,4650000.0
753,296021.0
754,467235.5
755,14100.0
756,206800.0
757,389000.0
758,50321.0
759,343700.0
760,24500.0
761,41000.0
762,816.0
763,312000.0
764,359300.0
765,660000.0
766,7140000.0
767,263885.0
768,24400.0
769,135515.0
770,37500.0
771,263885.0
772,168500.0
773,926900.0
774,760000.0
775,2000.0
776,342000.0
777,878000.0
778,106200.0
779,275000.0
780,232500.0
781,337000.0
782,228870.0
783,224596.0
784,73710.0
785,339842.75
786,575300.0
787,218800.0
788,236000.0
789,28840.0
790,438650.0
791,82950.0
792,2232.0
793,6117253.0
794,230250.0
795,389301.0
796,68820.0
797,2650000.0
798,9500.0
799,238000.0
800,3848.1
801,16531.93
802,8160.0
803,185498.8
804,635500.0
805,2062755.0
806,116000.0
807,552280.0
808,610000.0
809,388500.0
810,116440.0
811,69835.5
812,34855.0
813,577900.0
814,636400.0
815,135700.0
816,247250.0
817,304000.0
818,3226000.0
819,333696.0
820,1733.5
821,113700.0
822,72123.0
823,14970000.0
824,3923507.0
825,404800.0
826,208.0
827,74630.0
828,20300000.0
829,201500.0
830,405208.0
831,190000.0
832,76800.0
833,181500.0
834,1710000.0
835,88152.0
836,209500.0
837,100000.0
838,306741.0
839,193110.0
840,2762756.8
841,348000.0
842,428000.0
843,1089960.0
844,839321.0
845,7200000.0
846,137500.0
847,237300.0
848,309500.0
849,325600.0
850,17846.0
851,620760.0
852,232500.0
853,502850.0
854,50225.0
855,334210.0
856,60990.0
857,99750.0
858,222000.0
859,35700.0
860,522000.0
861,343062.2
862,288750.0
863,660900.0
864,66500.0
865,163500.0
866,58600.0
867,11538.6
868,9549.0
869,123300.0
870,92700.0
871,397000.0
872,366000.0
873,3480.0
874,5685.0
875,39457000.0
876,2008588.9
877,11822250.0
878,167143.2
879,437870.0
880,162800.0
881,140000.0
882,2040.0
883,373950.0
884,2133998.0
885,1095000.0
886,415095.0
887,339404.6
888,78200.0
889,452300.0
890,45000.0
891,196000.0
892,205600.0
893,91000000.0
894,16632.0
895,927000.0
896,570150.0
897,228800.0
898,104250.0
899,568000.0
900,750000.0
901,824000.0
902,312500.0
903,107100.0
904,985000.0
905,404900.0
906,2630000.0
907,2825000.0
908,53062.58
909,232831.0
910,266500.0
911,29510.4
912,651250.94
913,48302.54
914,625650.0
915,197164.73
916,272154.97
917,13900000.0
918,2750.0
919,231000.0
920,289800.0
921,49400.0
922,177250.0
923,228000.0
924,330700.0
925,499500.0
926,96494.4
927,1072.0
928,250600.0
929,38395.0
930,100965.0
931,132750.0
932,7450.0
933,272417.8
934,36519.4
935,77800.0
936,291000.0
937,831000.0
938,185000.0
939,905000.0
940,215200.0
941,513000.0
942,492435.0
943,57500.0
944,346500.0
945,21296.0
946,144400.0
947,473000.0
948,142900.0
949,67375.0
950,218800.0
951,81900.0
952,9518046.0
953,217800.0
954,166240.0
955,277000.0
956,2794049.0
957,63000000.0
958,5005.0
959,197164.73
960,204050.0
961,15500.0
962,159500.0
963,255700.0
964,269000.0
965,116973.0
966,276750.0
967,418.45
968,316700.0
969,47500.0
970,301150.0
971,10300000.0
972,215150.0
973,83800.0
974,802935.0
975,216000.0
976,155880.0
977,2212.5
978,203000.0
979,1470000.0
980,224100.0
981,554000.0
982,472500.0
983,128465.0
984,107500.0
985,101100.0
986,303000.0
987,148000.0
988,6400.0
989,242250.0
990,428300.0
991,23000.0
992,2840.0
993,350.0
994,411250.0
995,183300.0
996,282078.0
997,177250.0
998,466950.0
999,76000.0
1000,44590.0
1001,6650.0
1002,481705.0
1003,425429.4
1004,213300.0
1005,167300.0
1006,2726400.0
1007,342600.0
1008,6149705.0
1009,70121.0
1010,135400.0
1011,158000.0
1012,525691.0
1013,834425.0
1014,215880.0
1015,16080.0
1016,525691.0
1017,94000.0
1018,215610.0
1019,114666.28
1020,86125.5
1021,158161.12
1022,140790.0
1023,331700.0
1024,310181.0
1025,199000.0
1026,1216000.0
1027,935000.0
1028,4460779.0
1029,18390432.0
1030,1820000.0
1031,655500.0
1032,58176.0
1033,343062.2
1034,43210.0
1035,74150.0
1036,84000.0
1037,47180.0
1038,359950.0
1039,20009.0
1040,334680.0
1041,267950.0
1042,19914.4
1043,137750.0
1044,164706.0
1045,179900.0
1046,8000.0
1047,120451.0
1048,3031.6
1049,2640000.0
1050,816800.0
1051,83463.0
1052,256700.0
1053,10200.0
1054,8500.0
1055,1400.0
1056,219000.0
1057,117900.0
1058,173000.0
1059,178948.0
1060,274850.0
1061,3893.08
1062,205500.0
1063,640000.0
1064,134147.25
1065,92050.0
1066,92050.0
1067,40619.5
1068,1760000.0
1069,307650.0
1070,489555.0
1071,5056.5
1072,718300.0
1073,475000.0
1074,100.0
1075,181990.0
1076,676000.0
1077,406750.0
1078,329837.0
1079,450600.0
1080,476090.0
1081,187050.0
1082,24600.0
1083,2130.0
1084,2051.5
1085,156450.0
1086,496000.0
1087,951700.0
1088,8800.0
1089,99010.0
1090,88000.0
1091,86.0
1092,400000.0
1093,629650.0
1094,520.0
1095,185000.0
1096,2103.0
1097,622000.0
1098,158728992.0
1099,4300.0
1100,1230000.0
1101,320550.0
1102,6796875.0
1103,705000.0
1104,1149000.0
1105,3130.0
1106,76476.0
1107,632500.0
1108,970000.0
1109,412500.0
1110,218140.0
1111,402800.0
1112,212570.0
1113,19026.56
1114,113852.75
1115,388900.0
1116,883000.0
1117,96100.0
1118,431800.0
1119,77702.0
1120,375300.0
1121,879448.4
1122,209600.0
1123,287500.0
1124,3500000.0
1125,505.0
1126,189900.0
1127,99010.0
1128,192440.0
1129,88200.0
1130,261360.0
1131,4323691.5
1132,9309575.0
1133,287000.0
1134,3856000.0
1135,6000146.0
1136,994825.0
1137,407000.0
1138,7262390.0
1139,158161.12
1140,427300.0
1141,195000.0
1142,1790000.0
1143,870000.0
1144,1018500.0
1145,4310.0
1146,2444.3
1147,266000.0
1148,271028.0
1149,58698.5
1150,1296000.0
1151,50.0
1152,414000.0
1153,368100.0
1154,23450.0
1155,1105000.0
1156,225014.0
1157,2746.0
1158,1310000.0
1159,98150.0
1160,249250.0
1161,686000.0
1162,20839380.0
1163,11508.8
1164,186450.0
1165,57200.0
1166,329766.0
1167,13750.0
1168,85656.0
1169,244000.0
1170,1355000.0
1171,1398778.8
1172,516900.0
1173,198000.0
1174,495000.0
1175,155880.0
1176,32821.0
1177,202900.0
1178,127001.0
1179,270000.0
1180,270212.0
1181,19230.0
1182,1010077.0
1183,361000.0
1184,15350.0
1185,676860.0
1186,179000.0
1187,84920.0
1188,161100.0
1189,43735.0
1190,1165000.0
1191,1891243.8
1192,625650.0
1193,132460.0
1194,537300.0
1195,5685.0
1196,24000.0
1197,365550.0
1198,6667965.0
1199,1250100.0
1200,118800.0
1201,377900.0
1202,290900.0
1203,77702.0
1204,301100.0
1205,265400.0
1206,1100.0
1207,252000.0
1208,69420.0
1209,238000.0
1210,723150.0
1211,350133.0
1212,6584.3
1213,4296000.0
1214,9309575.0
1215,115850.0
1216,233000.0
1217,82775.0
1218,373000.0
1219,43535.0
1220,619450.0
1221,106000.0
1222,480000.0
1223,256000.0
1224,275400.0
1225,4655479.0
1226,4460779.0
1227,6900000.0
1228,192000.0
1229,118750.0
1230,57200.0
1231,471000.0
1232,180198.0
1233,10799217.0
1234,25551.72
1235,179400.0
1236,8069.4
1237,19300.0
1238,106515.0
1239,2940000.0
1240,3272.6
1241,44500.0
1242,196000.0
1243,26500.0
1244,127001.0
1245,55226.0
1246,3000000.0
1247,63000000.0
1248,187250.0
1249,243660.0
1250,357000.0
1251,185500.0
1252,29950.0
1253,523310.0
1254,2371700.0
1255,3456870.5
1256,538500.0
1257,380700.0
1258,326890.0
1259,430212.0
1260,272417.8
1261,25900.0
1262,63650.0
1263,2825000.0
1264,3649.6
1265,2700000.0
1266,558950.0
1267,12750.0
1268,7545647.0
1269,354937.0
1270,622000.0
1271,124030.0
1272,94010.0
1273,42882.24
1274,2130.0
1275,219000.0
1276,15900.0
1277,494970.0
1278,1018500.0
1279,9262.5
1280,348150.0
1281,3480.0
1282,134250.0
1283,199630.0
1284,593550.0
1285,6649.0
1286,19827.0
1287,1120000.0
1288,213300.0
1289,223100.0
1290,110000.0
1291,1250100.0
1292,224600.0
1293,506000.0
1294,234100.0
1295,267900.0
1296,180.0
1297,28840.0
1298,45150.0
1299,244750.0
1300,560000.0
1301,790474.0
1302,825000.0
1303,382781.0
1304,342900.0
1305,437870.0
1306,253560.0
1307,6650.0
1308,416050.0
1309,1296000.0
1310,414000.0
1311,49000.0
1312,334500.0
1313,205600.0
1314,267952.0
1315,22700.0
1316,336299.0
1317,282000.0
1318,1686363.6
1319,221000.0
1320,32785.0
1321,145865.0
1322,343062.2
1323,31000.0
1324,9582.0
1325,189620.0
1326,142020.77
1327,7300.0
1328,2500000.0
1329,117000.0
1330,478500.0
1331,332565.0
1332,318000.0
1333,264150.0
1334,136965.0
1335,99518.0
1336,262000.0
1337,479610.0
1338,506000.0
1339,879448.4
1340,68877.9
1341,104762.0
1342,828370.0
1343,18350.0
1344,679000.0
1345,14785000.0
1346,137987.5
1347,18800.0
1348,27655.21
1349,427300.0
1350,141340.0
1351,399900.0
1352,1528000.0
1353,57039.6
1354,651250.94
1355,5250.0
1356,52000.0
1357,1226250.0
1358,438650.0
1359,527000.0
1360,2580000.0
1361,310377.0
1362,407000.0
1363,375200.0
1364,88393.0
1365,85560.0
1366,3879807.0
1367,39169.96
1368,130000.0
1369,577900.0
1370,177500.0
1371,388869.0
1372,227700.0
1373,2299.0
1374,225939.0
1375,92050.0
1376,3350150.8
1377,6040736.0
1378,388000.0
1379,84920.0
1380,576980.0
1381,32821.0
1382,227500.0
1383,29295.0
1384,265580.0
1385,98825.0
1386,146660.0
1387,113207.0
1388,80250.0
1389,145496.0
1390,169600.0
1391,224596.0
1392,133000.0
1393,248400.0
1394,21169.0
1395,5853.0
1396,44590.0
1397,60.0
1398,17688.65
1399,46534.6
1400,143710.0
1401,11376.0
1402,223140.0
1403,13629697.0
1404,27870.0
1405,151200.0
1406,185800.0
1407,452300.0
1408,41666.67
1409,1054000.0
1410,261424.0
1411,12924488.0
1412,883000.0
1413,190765.88
1414,298700.0
1415,52937.0
1416,7300.0
1417,304500.0
1418,151030.0
1419,309750.0
1420,1072.0
1421,323200.0
1422,355000.0
1423,119923.0
1424,99010.0
1425,14265.0
1426,11538.6
1427,125360.0
1428,236550.0
1429,341700.0
1430,32785.0
1431,9600.0
1432,840.0
1433,187000.0
1434,13900000.0
1435,1601200.0
1436,222000.0
1437,351700.0
1438,276000.0
1439,193600.0
1440,180350.0
1441,913750.0
1442,140790.0
1443,7350.0
1444,29510.4
1445,7262390.0
1446,22000.0
1447,286400.0
1448,12077.0
1449,401242.4
1450,68500.0
1451,11538.6
1452,364000.0
1453,820000.0
1454,80720.0
1455,36000.0
1456,638552.0
1457,2288.11
1458,612750.0
1459,189900.0
1460,304000.0
1461,591900.0
1462,780.0
1463,433100.0
1464,103270.0
1465,70850.0
1466,323520.0
1467,927250.0
1468,27828.0
1469,149000.0
1470,80600.0
1471,263000.0
1472,169500.0
1473,588500.0
1474,125360.0
1475,595230.0
1476,1591.28
1477,17389.0
1478,15811.2
1479,14585994.0
1480,2.0
1481,5228.0
1482,473000.0
1483,219650.0
1484,12975.0
1485,479760.0
1486,242500.0
1487,206520.0
1488,498550.0
1489,527100.0
1490,72123.0
1491,250850.0
1492,1065000.0
1493,57000.0
1494,193110.0
1495,41720.5
1496,12300000.0
1497,171400.0
1498,8160.0
1499,648.0
1500,10226000.0
1501,231500.0
1502,422000.0
1503,144491.72
1504,15181.0
1505,499500.0
1506,39640.0
1507,674016.0
1508,13271.65
1509,123270.0
1510,193600.0
1511,5320.0
1512,1591.28
1513,5056.5
1514,8435.7
1515,36100.0
1516,217500.0
1517,135515.0
1518,972000.0
1519,127028.16
1520,2136379.0
1521,420700.0
1522,100560.0
1523,136690.0
1524,7228.0
1525,32000000.0
1526,117997.0
1527,186510.0
1528,2552.31
1529,19827.0
1530,389296.0
1531,217550.0
1532,863.13
1533,333000.0
1534,7656.5
1535,270400.0
1536,1760000.0
1537,212300.0
1538,1112700.0
1539,128280.0
1540,519700.0
1541,12828.0
1542,515000.0
1543,91500.0
1544,29735.0
1545,135500.0
1546,6069.0
1547,7931.0
1548,50900.0
1549,278650.0
1550,352000.0
1551,5450490.0
1552,625000.0
1553,527100.0
1554,14501.25
1555,29510.4
1556,466870.0
1557,243180.0
1558,371000.0
1559,1268000.0
1560,235850.0
1561,236000.0
1562,115100.0
1563,188100.0
1564,489000.0
1565,235850.0
1566,117500.0
1567,9600.0
1568,340275.0
1569,9309575.0
1570,694300.0
1571,42000.0
1572,44000.0
1573,520000.0
1574,244000.0
1575,93000.0
1576,168500.0
1577,238690.0
1578,254000.0
1579,298700.0
1580,33517.0
1581,24400.0
1582,298014.5
1583,175275.0
1584,171678.0
1585,2.0
1586,170000.0
1587,540000.0
1588,312145.0
1589,240000.0
1590,223100.0
1591,225014.0
1592,2220000.0
1593,58600.0
1594,199500.0
1595,393500.0
1596,43150.0
1597,1700.0
1598,2206438.0
1599,197980.0
1600,2880.0
1601,593000.0
1602,32000.0
1603,4500.0
1604,616207.1
1605,173900.0
1606,553000.0
1607,1180000.0
1608,206520.0
1609,204100.0
1610,113852.75
1611,9888.32
1612,674016.0
1613,80999.0
1614,2646000.0
1615,29400.0
1616,177459.0
1617,2062755.0
1618,7700.0
1619,45130.0
1620,365000.0
1621,39000.0
1622,426350.0
1623,465000.0
1624,150275.0
1625,70010.0
1626,173001.0
1627,1149000.0
1628,87093.0
1629,15100.0
1630,665000.0
1631,175626.0
1632,416050.0
1633,5071.8
1634,197980.0
1635,46534.6
1636,1600.0
1637,142830.0
1638,16512.48
1639,287790.0
1640,18869.1
1641,187500.0
1642,227349.88
1643,263000.0
1644,9597713.0
1645,258160.0
1646,14231.0
1647,166240.0
1648,388869.0
1649,59500.0
1650,4179.0
1651,5228.0
1652,157900.0
1653,690000.0
1654,406750.0
1655,298150.0
1656,280.0
1657,418650.0
1658,418.45
1659,81900.0
1660,800000.0
1661,1020.83
1662,214000.0
1663,425429.4
1664,369800.0
1665,402000.0
1666,456000.0
1667,32050.0
1668,199456.0
1669,134200.0
1670,226415.0
1671,182700.0
1672,691435.75
1673,12250.0
1674,221816.6
1675,180579.0
1676,139790.0
1677,1891243.8
1678,17846.0
1679,147450.0
1680,8160.0
1681,907000.0
1682,9000.0
1683,1475000.0
1684,431800.0
1685,16600.0
1686,2541.6
1687,1420000.0
1688,255783.42
1689,267286.0
1690,564000.0
1691,24600.0
1692,220266.66
1693,831000.0
1694,502000.0
1695,345599.0
1696,473000.0
1697,178200.0
1698,510.0
1699,86855.0
1700,2800.0
1701,790000.0
1702,192000.0
1703,1408754.5
1704,56000.0
1705,42035.0
1706,118500.0
1707,87550.0
1708,167400.0
1709,181493.0
1710,14216136.0
1711,2038.0
1712,163000.0
1713,466666.66
1714,1924.0
1715,149500.0
1716,953000.0
1717,42035.0
1718,86125.5
1719,186450.0
1720,235600.0
1721,16740.0
1722,110000.0
1723,309000.0
1724,598000.0
1725,141950.0
1726,213800.0
1727,184830.0
1728,164000.0
1729,8950.0
1730,145000.0
1731,445000.0
1732,191300.0
1733,125630.4
1734,1006492.3
1735,221252.0
1736,11670.0
1737,1020000.0
1738,94050.0
1739,8820.0
1740,133250.0
1741,116000.4
1742,930000.0
1743,65500.0
1744,169612.0
1745,165770.0
1746,659000.0
1747,347130.0
1748,10500.0
1749,89500.0
1750,4851.6
1751,52500.0
1752,555000.0
1753,12240000.0
1754,10500.0
1755,99750.0
1756,6500000.0
1757,100000.0
1758,4224100.0
1759,24775.9
1760,397000.0
1761,3534000.0
1762,47610.0
1763,15140.0
1764,175270.0
1765,2300.0
1766,1250.0
1767,558950.0
1768,291525.0
1769,417000.0
1770,953000.0
1771,165750.0
1772,7450000.0
1773,194250.0
1774,79900.0
1775,292500.0
1776,25000.0
1777,30000.0
1778,239200.0
1779,173001.0
1780,40797.0
1781,1056.0
1782,163800.0
1783,332565.0
1784,35400.0
1785,58176.0
1786,30553.0
1787,12924488.0
1788,565150.0
1789,1560000.0
1790,72500.0
1791,6800.0
1792,1059000.0
1793,289900.0
1794,12396000.0
1795,58000.0
1796,252250.0
1797,237300.0
1798,424000.0
1799,442100.0
1800,131400.0
1801,112715.0
1802,172800.0
1803,67000.0
1804,32000.0
1805,187000.0
1806,34600.0
1807,740000.0
1808,16255.0
1809,415540.0
1810,180198.0
1811,269120.0
1812,101857.2
1813,15509.13
1814,46950.0
1815,248100.0
1816,97500.0
1817,29500.0
1818,4740.0
1819,5071.8
1820,705000.0
1821,3285205.2
1822,3856000.0
1823,105710.0
1824,133.0
1825,18500000.0
1826,32234568.0
1827,203200.0
1828,405130.0
1829,810000.0
1830,256757.0
1831,181500.0
1832,9500.0
1833,180.0
1834,129990.0
1835,496000.0
1836,106573.78
1837,278550.0
1838,71104.0
1839,165266.0
1840,199850.0
1841,2399660.2
1842,15000.0
1843,11538.6
1844,129910.0
1845,366050.0
1846,10536.0
1847,61750.0
